Dataset,Features,Model,Clean Acc,ASR,Adv Acc,Avg Pert,Robustness Score
Iris,4,XGBoost,100.0%,100.0%,0.0%,1.7439,0.4698
Iris,4,LightGBM,100.0%,100.0%,0.0%,1.0871,0.4435
Iris,4,TabPFN,100.0%,93.3%,6.7%,1.7004,0.4947
Diabetes,10,XGBoost,80.0%,83.3%,13.3%,1.778,0.4578
Diabetes,10,LightGBM,80.0%,83.3%,13.3%,1.3775,0.4418
Diabetes,10,TabPFN,86.7%,84.6%,13.3%,1.8031,0.4803
Wine,13,XGBoost,100.0%,53.3%,46.7%,2.0932,0.6704
Wine,13,LightGBM,93.3%,42.9%,53.3%,1.7581,0.6722
Wine,13,TabPFN,100.0%,73.3%,26.7%,2.6079,0.611
Heart,13,XGBoost,80.0%,91.7%,6.7%,2.2183,0.4421
Heart,13,LightGBM,80.0%,91.7%,6.7%,2.4544,0.4515
Heart,13,TabPFN,80.0%,50.0%,40.0%,0.6648,0.5466
Breast Cancer,30,XGBoost,93.3%,71.4%,26.7%,1.1767,0.5347
Breast Cancer,30,LightGBM,93.3%,71.4%,26.7%,1.2277,0.5367
Breast Cancer,30,TabPFN,100.0%,80.0%,20.0%,1.3668,0.5347
